Time,"Edge(1, 2)","Edge(2, 3)","Edge(2, 4)","Edge(2, 5)"
11.219999999999999,8.57382008136184,8.194301196635942,15.986265015367243,11.759402492948627
11.302999999999999,8.124521797755385,8.198965647144263,15.093002587200942,11.445803080196953
11.398,7.576881300872152,8.19895177449477,13.842474963862797,11.012612316149875
11.485,7.026164835896068,8.170032449082967,12.927511802199108,10.690596172062293
11.567,6.541259036157896,8.08894453816072,12.013169369605416,10.353353851464975
11.655999999999999,6.256195642723169,8.006394566481054,11.496914387659448,10.150440429024439
11.754999999999999,5.5982321361539515,7.660125379380174,10.396801746529663,9.655021717536336
11.842,5.339396853737185,7.433593945302377,10.014913236454957,9.441924127187303
11.956,5.017299491907957,6.927677843347393,9.476256443140969,9.067767739020807
12.072,4.6664758757110985,6.367042498710264,9.24128519708158,8.768579686457548
12.167,4.517156905034675,5.916241926627542,9.080691608310866,8.542971042668773
12.26,4.3419248855123325,5.390427810490708,9.024637207825059,8.381113396567637
12.382,4.2438929197831925,4.93167722270633,8.982953167183316,8.128359344058536
12.481,4.11273237182259,4.557080328687707,8.848375055344635,7.963741675047677
12.597999999999999,4.018894863889592,4.23396924175038,8.670126276198621,7.801496177376816
12.695,3.896877787989491,4.041506725063682,8.534994471119285,7.70000900493673
12.78,3.8138548003603634,3.9186604055324126,8.389455666289386,7.622821464833496
12.87,3.704463559469812,3.7962999474213697,8.186955906716358,7.5347525879302
12.964,3.6121407087083353,3.7173697481576835,8.010347315916148,7.46961520966158
13.06,3.499441553521947,3.6400158692493174,7.790700001481875,7.398365598171823
13.155,3.393908300868516,3.5770778291982457,7.582751990794071,7.337188833121184
13.256,3.320767609115992,3.5322375231809757,7.438183987866232,7.305460136647502
13.339,3.299492214574744,3.5176995739344767,7.3961651524711876,7.284222673846909
13.429,3.2357013836276978,3.4641178996086937,7.2706624541087415,7.246630681862296
13.530999999999999,3.202607603894838,3.4094616515428524,7.1936266247511185,7.2187155600006285
13.631,3.1774307454503883,3.3597606356726017,7.158614205524467,7.199995761141203
13.738,3.1728261466465795,3.3123132002473317,7.151474810229745,7.187546546640851
13.815999999999999,3.1743173054609555,3.2834607996033243,7.155567443509996,7.181432522337818
13.901,3.177497998042623,3.259653454904679,7.162786079297989,7.177176254720994
13.998,3.1876437745473143,3.2163574152325416,7.1828949169091345,7.171054482697738
14.089,3.1929558332362586,3.1939021631952964,7.195547656445525,7.168696969366204
14.199,3.1988799619532364,3.1716839882638115,7.207009433573431,7.167039875493453
14.288,3.201261870419884,3.159706690854615,7.212918744765194,7.166509672974822
14.386,3.201239270991612,3.151994113953223,7.212330761312554,7.166544343904359
14.508,3.1966216888300774,3.1504644452613095,7.205473214426586,7.16735877106005
14.615,3.190306863310862,3.1542672757458847,7.1907738828617624,7.1684722084045
14.690999999999999,3.1861027804029236,3.157969902969986,7.182202614893866,7.169329610027951
14.779,3.181588519892321,3.1629588964439397,7.172697800392573,7.170813270529326
14.875,3.1767208858237943,3.168543575545671,7.16303386047583,7.171913079284176
14.955,3.1730886677943104,3.173926485372388,7.155577846833237,7.180494201992175
15.049999999999999,3.17139324394642,3.177834979708879,7.1516981668270265,7.217767115922408
15.147,3.1710370140271316,3.179597149805194,7.150608131901276,7.281420413984344
15.241999999999999,3.172017061109862,3.1818154086437453,7.149571720049501,7.428108327161869
15.339,3.1743927396412768,3.182171712561627,7.146904363576981,7.5657078991707465
15.440999999999999,3.177157265981591,3.181806909577094,7.140558857205351,7.692361983741689
15.526,3.1790999528977637,3.1814169969072625,7.13385258862902,7.774185917788049
15.623999999999999,3.183729613812565,3.1804365717516476,7.109674634121763,7.923205249733966
15.73,3.1868394087027045,3.180129313683043,7.084102407986489,8.079696344873467
15.818999999999999,3.1893426949844312,3.180494686298243,7.054359579449441,8.186067415749685
15.924,3.191550614431224,3.1816872441241375,7.017709711156581,8.289706204705308
16.025,3.192664711638398,3.1828650714735973,6.993310248678711,8.348644790161044
16.137999999999998,3.1943079803366072,3.1860157317709272,6.944879508270159,8.454331606988879
16.253,3.195060136534718,3.1886201660232083,6.913618574499887,8.521117979704648
16.352,3.19554422684399,3.1911862381158396,6.886979694182044,8.580007877895207
16.442,3.1957937989177245,3.1929716021379293,6.870272031201582,8.620499916981784
16.535,3.196047239505695,3.195085795750083,6.851986057392885,8.671120430486804
16.626,3.19630435273116,3.1971415336642477,6.835775818313625,8.727305647573179
16.730999999999998,3.196530928515752,3.1983988747118057,6.826312664158134,8.771219749128655
16.816,3.19687624295597,3.1992229838501705,6.8198117874144,8.801753610948287
16.922,3.1973223276869596,3.1996145513750673,6.815919279720294,8.847481828485583
17.049,3.1980131256232114,3.19970120391604,6.813226541642045,8.886001121532168
17.166999999999998,3.1984142180677035,3.199598838002251,6.818867044237651,8.902577834619787
17.262999999999998,3.199105757008327,3.199396516979921,6.8107351487249,8.925518816090706
17.347,3.1994491215702383,3.199298747508783,6.809625091910494,8.935295168834605
17.435,3.1997705246729837,3.1988299891796115,6.8165558610449,8.956175113706324
17.53,3.200133875343259,3.1992505527625643,6.805842650696345,8.951083953238975
17.61,3.200327868985467,3.1993356208490638,6.803713767192544,8.954482673943318
17.712,3.2004764202373432,3.1995154952366325,6.801051456188629,8.957200189755937
17.801,3.2005384296120964,3.1986951459917825,6.818581407163711,8.958147754863809
17.903,3.200541017671329,3.1999324329683527,6.80419202605909,8.95901059745293
18.025,3.2004814274034294,3.2002615302747928,6.802031175643327,8.958762196706124
18.104,3.2005909081040644,3.2004592643579426,6.792870598860265,8.958303001053768
18.21,3.20030080256396,3.2001509355915343,6.800430641492486,8.96821188233165
18.305,3.2001932003056477,3.200649928578622,6.792504826995318,8.958072351458016
18.402,3.2001131190382135,3.2006630690580455,6.7928242867171065,8.958045448503576
18.48,3.200070580151047,3.2006185741238284,6.801512260870389,8.958171729971374
18.576999999999998,3.2000412954261246,3.2005457007938136,6.800694443629839,8.958375044122489
18.677,3.2000153959483506,3.2004453766858627,6.795611096336424,8.958422239404383
18.772,3.2005858799414812,3.200346781196853,6.800228383062089,8.958301164579764
18.871,3.200460753808621,3.2002352409684325,6.797286826538693,8.958161826228467
18.968,3.20003118555439,3.2001378898036514,6.797980647975271,8.957965428344508
19.057,3.2000246662472516,3.200071794215987,6.798584985174152,8.95758479188336
19.16,3.2000307518247726,3.200005666347623,6.7990791706561975,8.92891281567256
19.256,3.2000314348275274,3.199579335002411,6.806920293385446,8.845165940200028
19.357,3.19996286713481,3.199908271189582,6.800471119748611,8.727256519014185
19.438,3.199829642373531,3.1997862520788396,6.81385076278851,8.62743451776615
19.538999999999998,3.1995774181110668,3.1995332730028303,6.807807965026184,8.502048054241019
19.629,3.1985975475957154,3.1986278118962574,6.82259713559441,8.165263932006486
19.732,3.1979051475741724,3.197441647294149,6.851751032201051,7.916630288633215
19.809,3.1965330341025813,3.1966193671793817,6.870667169960637,7.727714832224324
19.879,3.1954274271987306,3.1955135097329808,6.898215357705716,7.553760707661455
19.961,3.1943523161962424,3.1944589677483797,6.927300306936985,7.402459107192094
20.081,3.192212092504479,3.1921475361174196,7.00716130454046,7.070328377748723
20.198,3.190918196546526,3.1909988827630813,7.065865595986274,6.929604427304714
20.313,3.1900066659194493,3.190055048032678,7.167444698462635,6.696974851139538
20.415,3.1900928762514984,3.1901211125729296,7.230366594125844,6.574717585316169
20.5,3.1906718728418073,3.1904603004012677,7.277911638957018,6.495343530304792
20.608,3.191737438114052,3.191719712695917,7.347449903867876,6.366248918938679
20.718,3.1931354667712193,3.193128154862293,7.4166459886144676,6.242472269509554
20.858999999999998,3.194560946497855,3.1945504635480684,7.464676263295969,6.148359827842162
20.959,3.1956712630785016,3.1956770364851503,7.497309892627312,6.073713833174466
21.085,3.196680593031114,3.1966967458128894,7.5242700207937485,5.998222829188144
21.19,3.1974503619896137,3.197478141142748,7.543741446813582,5.928441722267106
21.315,3.1978428777160635,3.1978880591110648,7.553470683782653,5.886415045436902
21.413,3.198531852981746,3.1982779778551538,7.562676692755817,5.847913990935867
21.532,3.198480803549715,3.198535001734039,7.558874734809329,5.8112502782971
21.637,3.1987445074238487,3.1988189272564402,7.574714940487288,5.781396395234465
21.745,3.1989767281312074,3.199052715596379,7.579933763982359,5.7693903252832754
21.831,3.1992196998271267,3.1992733653881174,7.585119478742259,5.758212849702273
21.898,3.1993752881362814,3.1994455992961712,7.5810997726392735,5.752548521185108
21.998,3.1996627058482257,3.1997193058773807,7.5947093574528886,5.745665946739983
22.066,3.1998675819804707,3.1999017221016692,7.5978769052867055,5.743193358995967
22.168,3.2000616345573687,3.2001118302202785,7.603232249135765,5.740515980282948
22.261,3.200246902412957,3.2003027440843517,7.607118370936334,5.739270066893589
22.368,3.2003520299931725,3.200417312602838,7.609383492439191,5.738734866035575
22.47,3.200459227111183,3.2005161876323185,7.611487594017076,5.7383669495968
22.582,3.2004890013047267,3.2005494037493425,7.612041801098732,5.7440374746872465
22.686,3.200470194198106,3.200530777124937,7.611638015001315,5.7382175648174805
22.794,3.200417109391591,3.200485208636841,7.610595442468584,5.7381100744665705
22.882,3.200363070411203,3.2004355082123648,7.609548686053227,5.738243122847825
22.980999999999998,3.2002856189699576,3.200356648852756,7.607871233866101,5.738496875957004
23.095,3.2008157468023044,3.200280641744253,7.606521946536509,5.739041352188053
23.184,3.2001802848720513,3.199825050563543,7.597274464032287,5.739292251701958
23.268,3.200127438319164,3.199772409622788,7.6050187696369616,5.739992954275126
23.361,3.2000901127880836,3.199782702696601,7.604463188904823,5.740842231588594
23.43,3.200078900707569,3.199541216030147,7.591039963712348,5.741383100586212
23.536,3.2000686509953664,3.200136468955297,7.603918567104291,5.742775791119941
23.648,3.200055480399769,3.2001463854937016,7.60385258459371,5.7440493328218025
23.79,3.200085565658298,3.1996462932480267,7.593413819922304,5.74579371122473
23.881,3.2007106320361047,3.200178349955205,7.604796318130365,5.747056612462995
24.006,3.200108352397194,3.200197308401824,7.6052066564329195,5.748426871190187
24.095,3.2000979412134902,3.2001965399305914,7.605159018581958,5.749082196635229
24.185,3.200073480283008,3.2001817001341775,7.604766712027496,5.749401565325877
24.279,3.2000584603287847,3.2001593889815125,7.6043125167047485,5.749609890423486
24.361,3.200035380528736,3.1996962095624473,7.594502687906163,5.74264539730301
24.455,3.2000223465433577,3.200116731105602,7.603534483464022,5.74983621705111
24.555,3.200011319022122,3.1997403072066564,7.595315584880755,5.750123072641532
24.662,3.200005696570209,3.2000927005766875,7.603090066331642,5.73682106729917
24.767,3.1996536639787627,3.2004070963498106,7.602217400495709,5.673049822810187
24.845,3.1991874443238797,3.200845994050088,7.601538951545276,5.6009052323187305
24.948,3.194608025868986,3.205362645378895,7.596208648581754,5.458792263372944
25.07,3.1841706398790883,3.215780565959386,7.58511551037437,5.331191294271369
25.176,3.1661938168463735,3.2338574583176602,7.566403830066097,5.25645842543241
25.305,3.136893031693189,3.263310996844338,7.534493196407851,5.224835310737609
25.406,3.1029947473897335,3.2967785491637263,7.489869070687153,5.22645178950342
25.522,3.053273092720065,3.347085140988241,7.44236909125495,5.269570992781324
25.625,3.0100257966119277,3.3902062998135354,7.361649858328002,5.314591707537506
25.726,2.9869613605102527,3.41314398536587,7.322803579859526,5.340706275216069
25.823,2.940953519406794,3.4587971351040436,7.231505507339799,5.395026075296437
25.922,2.912847726195464,3.4866230497655013,7.175067220398262,5.429339893843649
26.017,2.8826140492983097,3.5165520681941316,7.132590593337628,5.4488011957030675
26.122,2.8618237733081244,3.537196080792382,7.040853753460629,5.496641946270538
26.230999999999998,2.8458963630883765,3.553083353195414,6.987654232709588,5.522150373325315
26.333,2.8367341641923396,3.5622751137617326,6.952353773881864,5.540066878183293
26.419999999999998,2.8290801859185826,3.570053708056705,6.918071928029063,5.559789435545602
26.493,2.8243287888443684,3.5749769610982622,6.893716626685951,5.571426620266072
26.599,2.8210307961837824,3.5661589827945686,6.880931498056082,5.590256599850505
26.701999999999998,2.817929860602461,3.5818078781217824,6.856864557860867,5.615077551665802
26.82,2.8147710099897507,3.5853290262994952,6.8415871340526415,5.642548606387951
26.924,2.8124037589037116,3.587939209638113,6.833439734429312,5.664353199759814
27.03,2.8103254693453903,3.5902045771936373,6.828328287053713,5.681804640645414
27.15,2.807807769970988,3.592943558165118,6.823571717577934,5.698805617156653
27.248,2.80444618748054,3.5886761976116053,6.824432692902693,5.7166466555473345
27.333,2.8023129286971753,3.58934650785165,6.822256295862633,5.726131094638047
27.412,2.800087010076014,3.6015394833376946,6.810022799818512,5.734863448739485
27.504,2.7987118968490896,3.6031134413441515,6.807033345121056,5.739756878289477
27.602999999999998,2.7965872192303003,3.605482412758026,6.801260027435376,5.7468078968927045
27.695,2.79574987183745,3.6063946619994165,6.798320521675848,5.749262087738204
27.793,2.7949041357604125,3.6072580225326916,6.7932760294928425,5.75191418013484
27.902,2.7949624842745004,3.6071210730617316,6.790995469679618,5.752408819864071
27.998,2.7953265601135575,3.596125918213112,6.798919878827187,5.752408118757799
28.086,2.7958851887779326,3.5963225753378816,6.797513403304693,5.752167778582988
28.158,2.7965136885600272,3.6053388514123017,6.788676570137561,5.751932005132824
28.284,2.7972852756269,3.6040227842302044,6.78955559460265,5.751443540773012
28.376,2.797949841019899,3.60366262302113,6.789993235200075,5.751798881657967
28.464,2.798515392318268,3.603009642642816,6.79098001016059,5.752130968605197
28.541999999999998,2.7986955358602597,3.6027339675960266,6.79183575240571,5.752571330952197
28.626,2.7988676156933225,3.592779941407134,6.79268561694715,5.753212161416007
28.729,2.799003691227171,3.602294061734502,6.8090094639041165,5.753708953839114
28.812,2.799014538221693,3.602321030286116,6.802748270231724,5.75423008791004
28.898,2.7988888030847088,3.6024914967867665,6.794782879440707,5.7547435812431385
28.980999999999998,2.798869606189769,3.6025560794395717,6.795215930321815,5.754955424630365
29.069,2.798913540836154,3.602579570794815,6.79540054505472,5.754947529451057
29.189,2.799212784126133,3.60232919128601,6.7959265267354905,5.754428641796958
29.299,2.7994811914250515,3.602023333460864,6.796200068951514,5.75381971867632
29.389,2.799766863439737,3.601240974777593,6.796856629788964,5.753167279532205
29.46,2.8000281025123246,3.6013334353158215,6.796713656076232,5.752539900076627
29.55,2.8003672910820634,3.6008775298362337,6.797061844631775,5.751789217745332
29.65,2.7899893056897964,3.6005015359650447,6.797346748967703,5.759038520452744
29.738,2.800858305564297,3.6002938075968838,6.797674896722036,5.811697313635344
29.848,2.791472558048278,3.5995220938099757,6.798521657509168,5.886506824555038
29.923,2.8037797438123997,3.597379551207075,6.800562364028275,5.953174480416443
30.017,2.810574618024263,3.5900501036665564,6.813269618028121,6.039644069954036
30.114,2.821724128404162,3.5778347776754615,6.818674605806324,6.228192042181552
30.201999999999998,2.848256250553498,3.548774621280933,6.837707767499799,6.460337622656402
30.297,2.862621904088232,3.533112431092618,6.859997116901985,6.612728163206276
30.401,2.9081344968714684,3.483773629721703,6.905887264809078,6.8845545695641395
30.494,2.941313976510954,3.447798546678422,6.939643961144718,7.0415852217340085
30.578,2.988037278462033,3.3911833146582775,6.9933886974071555,7.273463810838198
30.658,3.0528551603827623,3.3308201576721506,7.051356961377277,7.425055128089179
30.746,3.11772206944886,3.2640634943773112,7.116445900648314,7.59697969653627
30.842,3.1840362046238107,3.1968982009007294,7.182989961390261,7.753689927077083
30.913,3.2358356874709977,3.1451762381609227,7.235016811731672,7.868096835480735
31.011,3.2987599457299495,3.0831970165793177,7.2982492527627905,8.00287180714753
31.102999999999998,3.3580223638947806,3.0256359799342216,7.357834951946927,8.130641441238385
31.195999999999998,3.401576182167482,2.9838774164830477,7.401611186561993,8.229094554947842
31.274,3.4360545767971797,2.9510822009802395,7.436356416435636,8.338766365526002
31.373,3.469868662611417,2.919229149028383,7.470363429411858,8.40543144859508
31.467,3.496236778300817,2.8977620745140777,7.493513547794041,8.521060155547408
31.554,3.5168154380050205,2.8792256207601836,7.513599241942412,8.594889094669549
31.669999999999998,3.539550274118833,2.85399793806338,7.541055674120624,8.672152461442385
31.745,3.5476685149537297,2.846409313299811,7.549374597664146,8.70443852389592
31.824,3.5527466600643547,2.841665589822144,7.554581945619756,8.749968824798582
31.904,3.560011687977838,2.8401989623589956,7.556235501279948,8.80047961773869
31.989,3.5659149981605025,2.8326838090009674,7.564489201117889,8.853004621236135
32.092000000000006,3.571863968659349,2.8267079810027687,7.571067305968047,8.88959584385625
32.175000000000004,3.5754744588838316,2.820564535641653,7.577835669971758,8.90264096934102
32.284000000000006,3.5899765621949222,2.8152765394898833,7.583652788828866,8.927255803223893
32.387,3.5912113971183355,2.8091408596621834,7.590395597505969,8.944949936534
32.477000000000004,3.592565952889737,2.8047423522126023,7.595289071112676,8.953903038137145
32.572,3.5967443967130506,2.8009122824664505,7.599536232175248,8.959810911298986
32.651,3.6000314052017885,2.7979235896042858,7.602847493976217,8.96342071122967
32.732000000000006,3.6030829935357773,2.795175648608969,7.605904347713798,8.965874764703772
32.818000000000005,3.6055938023880745,2.79291655920535,7.608422470434082,8.967088518490783
32.916000000000004,3.607208283242834,2.791877078266049,7.6095821040778,8.96817851740403
33.003,3.608381368578111,2.799506458022147,7.61093729655742,8.979623663165443
33.074000000000005,3.608669120986938,2.8022857367161893,7.598034443196921,8.983474079219889
33.154,3.6086460103342355,2.7901141698854324,7.611479590997671,8.967924316419047
33.255,3.6111996560630506,2.7904596957595316,7.611071113164217,8.967670570509412
33.323,3.607402319538449,2.79118354508984,7.610251908560228,8.967339657471388
33.417,3.6065043983053706,2.7920010564587074,7.609321356001317,8.96708779289043
33.531000000000006,3.6051710873556524,2.7932074142074788,7.608096668428045,8.966283143118458
33.61600000000001,3.604097637790645,2.7942219396768686,7.598491858674539,8.965609469182079
33.698,3.603266627333125,2.804677104074686,7.606151782224201,8.965037029746524
33.790000000000006,3.5944579711053994,2.8030470547270756,7.597319621817514,8.972816365141293
33.875,3.6021663680003955,2.7960785360570157,7.605063369196904,8.962293051879056
33.956,3.6020413635530244,2.796228614510463,7.604934700120827,8.961096706637994
34.034000000000006,3.601823508446101,2.796448980503424,7.604646866587663,8.959486026003283
34.124,3.601640810344811,2.796751880806671,7.604379358822733,8.958457192516928
34.209,3.601391332541127,2.797089709330024,7.603983664223351,8.957318146669401
34.316,3.6012227891605986,2.797344524610843,7.603713652086034,8.956354907085393
34.406000000000006,3.6055787643461845,2.797722055254225,7.603270191790287,8.955285002871252
34.501000000000005,3.6009033904350596,2.7977667375192623,7.594738490350782,8.954416272256235
34.608000000000004,3.6011710559119927,2.805942255280765,7.59428761746722,8.953014990849388
34.717000000000006,3.601363523400669,2.797332653893704,7.603989568768373,8.951348047236973
34.816,3.6012653999961715,2.797401011078429,7.603977211215307,8.950875480165196
34.901,3.612936196543069,2.797507286061176,7.603569208806126,8.950295634420424
34.998000000000005,3.6007741836047438,2.7977797738823083,7.603757157653783,8.95002596822813
35.091,3.6005992072709847,2.797911870920534,7.603671744561195,8.949951066922079
35.178000000000004,3.5998344136619758,2.7985142582618368,7.603101236427099,8.950070069838532
35.279,3.5990798115091702,2.7992289213821615,7.602302385648473,8.934728781075275
35.376000000000005,3.59827845781659,2.7997197799077784,7.601731691474237,8.865014830364913
35.461000000000006,3.5970700480508246,2.8010212959089813,7.600247138849484,8.77225625868559
35.558,3.591777245208297,2.805684817131013,7.59498441865845,8.607491766872092
35.655,3.581206752628725,2.815175960421008,7.590088856954948,8.51903645772226
35.747,3.575689777774637,2.826928163312233,7.571496488195599,8.321756675900385
35.835,3.5460482518483922,2.8471311248820226,7.549300674970112,8.179073150973174
35.92400000000001,3.527783416684828,2.8638846499627517,7.530988603166874,8.091585080043808
36.012,3.4963807880927527,2.8929167540519907,7.49947447730827,7.974251625904309
36.101000000000006,3.4677885707751632,2.919623919299423,7.470763504555094,7.888645798751924
36.199000000000005,3.4286508746369475,2.956466968423425,7.431448099825619,7.792089549295982
36.295,3.389794827746924,2.9934435313184338,7.392423722090609,7.7097577642643795
36.387,3.350676361409922,3.0309531122653626,7.367916992074823,7.662323855469092
36.472,3.3297450977604313,3.0566914235124054,7.326436396981599,7.585102476498404
