Time,Robot_x1,Robot_y1,Robot_x2,Robot_y2,Robot_x3,Robot_y3,Robot_x4,Robot_y4,Robot_x5,Robot_y5
2.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3080000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4280000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4810000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5370000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8320000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8890000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1220000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6430000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7760000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8320000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8880000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9520000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5489999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7509999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8149999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8839999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9479999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.093999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.497999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.630999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7139999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.976999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.385999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.598999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8629999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.997999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6339999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.952999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.225999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.286999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.485999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.969999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.437999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.911999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.110999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.302999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.373999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.969,1.0000010876341388,-1.0000100575741748,1.0000087692047783,0.999934520385451,-3.153295758253488e-06,1.0000249040146247,-1.000004710078371,-0.9999625017317814,-1.0000019934647877,1.3134905880363926e-05
11.065,1.0000016006857912,-0.9846732647174352,0.964959656620769,0.9638832877079225,0.0063151082797311305,1.0001770421995755,-0.9857452830945134,-0.9857135128361689,-0.9855310824917779,0.006326447646106212
11.138,1.0000069887695637,-0.9582551962700316,0.9023596602982729,0.9007050694036554,0.017192017049959506,1.0002720489457038,-0.9599466450802553,-0.959929594383012,-0.9596120210375408,0.017207672303684304
11.219999999999999,1.0000320337110764,-0.8954716391140021,0.7523554779014967,0.7499283407803166,0.04301658976300491,1.0004084338038222,-0.8979560065309649,-0.8979503100602584,-0.8974480948446133,0.043085174590121726
11.302999999999999,1.0000871894221475,-0.816797367811376,0.5636107285059606,0.5605042439593191,0.0753527660888491,1.0005478846015807,-0.8198609698286747,-0.8198203308079461,-0.8191897141882827,0.07556557005842218
11.398,1.0077198089285635,-0.7150289294158786,0.2837767250003258,0.30111743296694926,0.12110137580564885,0.9990475540199008,-0.706733608095332,-0.706671043675242,-0.705864301639206,0.12153498610427059
11.485,0.9925158718318525,-0.6174562231406899,0.09545184383906058,0.09215094895494769,0.1527600340231104,0.9927741012459037,-0.6208553776062415,-0.6208069161751599,-0.6198723720877819,0.15333808911499863
11.567,0.9776553267277877,-0.5289225172548644,-0.09492277180601305,-0.09775787149107096,0.18040085610118403,0.9776500918137914,-0.5321211317203984,-0.5321003028909468,-0.53101227930256,0.1811305998230906
11.655999999999999,0.9527146895998584,-0.44958639650439985,-0.24752830537374204,-0.24967348045438897,0.19849877369130045,0.9523913430251618,-0.45247519380769324,-0.4524768893903362,-0.45120996410972364,0.19934542332396327
11.754999999999999,0.9037285229502744,-0.3646367359406532,-0.3759370888620903,-0.377752369787528,0.20521509748837946,0.9031038808735401,-0.3672172612755741,-0.3670834764428212,-0.3657892703009894,0.20636870129746226
11.842,0.8648869369759226,-0.3240842153385044,-0.412924143983896,-0.41510758511147494,0.19982201244826858,0.8642040968903562,-0.32664334702680664,-0.32629404250426974,-0.3251414584134884,0.2012817460638929
11.956,0.7567726137546565,-0.26256113976917606,-0.39777024704628317,-0.39990234816422154,0.1657311284484822,0.7557974021226106,-0.2681308301617328,-0.26756234322472794,-0.26315875796994537,0.1676088840975072
12.072,0.6767599434879286,-0.2401946019489721,-0.32674880475450574,-0.3291297783906201,0.1328443678295039,0.6757045563077858,-0.24222511324003757,-0.2413638121994562,-0.24063039332288913,0.13498363623126255
12.167,0.5715724312184445,-0.22410110338047542,-0.21105808148574634,-0.21351159093294736,0.0869585255671042,0.5704275038191873,-0.224312186561889,-0.2233143963513428,-0.22435143512353983,0.08924143455247521
12.26,0.4903417810606224,-0.21618812903115894,-0.10717656809101128,-0.1106733351864958,0.05164260018596917,0.48953024732312533,-0.2181975148732535,-0.21680783850003185,-0.21661029828232675,0.05413905539456129
12.382,0.39636980158883856,-0.20726653122069183,0.00849215625997346,0.003306928520996122,0.012843383026447192,0.3961452940543413,-0.2096266011934972,-0.20781155530458473,-0.20807873968176194,0.015625863949939145
12.481,0.31648775148946856,-0.19603457964116094,0.095474380076214,0.08934454091023708,-0.01629464901070675,0.3166386885099985,-0.1985615969053064,-0.19652042101998785,-0.19710588564966935,-0.013428228759086822
12.597999999999999,0.25800965969895945,-0.1822753903647495,0.131767323226961,0.14483709178033588,-0.0347409303463202,0.24560956301603165,-0.1782008522091862,-0.17613586975487283,-0.17683520037041406,-0.03203539467674521
12.695,0.20165816867675376,-0.16014160901442487,0.16554543334909166,0.15926045298865715,-0.04328072008737302,0.2021883444275151,-0.16261245411941821,-0.1605790530334391,-0.1613104278190542,-0.04072813536830831
12.78,0.1735095898442583,-0.14330334357795504,0.16078782061107572,0.15480122100073967,-0.04421750064363046,0.17409871398914267,-0.14566249396286868,-0.14373228932402615,-0.14441741584883483,-0.04186430208790115
12.87,0.14537385508429104,-0.11974762689517901,0.1374468783430759,0.13247452831002204,-0.040412288641056476,0.145848735197372,-0.1217871248790871,-0.12013568042559383,-0.12062131990722341,-0.03843995618662119
12.964,0.12718881118816078,-0.09903875977002355,0.10721192748140002,0.10336479718459735,-0.034064837686271804,0.1274889741173961,-0.10072181142405986,-0.09936066146895375,-0.0996140895592291,-0.03245435006301614
13.06,0.10935374573579235,-0.07303721911004264,0.061698427487241636,0.05946965488061001,-0.023674656677769898,0.10937321967462814,-0.07420160691478513,-0.0732553377126511,-0.073175909630479,-0.022550317732544414
13.155,0.09482002212312966,-0.04814976607500193,0.013952605849602007,0.013507125473482873,-0.012224676528260786,0.09449955514008751,-0.0487550364123934,-0.048256524844708715,-0.04779291503207747,-0.011600389693859736
13.256,0.08437478831265274,-0.030676858639302723,-0.01967698064483331,-0.01880855162518602,-0.0038811456715976966,0.08380000477235125,-0.03087184903318424,-0.03070025377227184,-0.02994481296303747,-0.0036143407355906654
13.339,0.08095826497323289,-0.02557102415769877,-0.029084887131820114,-0.02784602676582748,-0.0014956358026841365,0.08031183648221904,-0.025647033234526162,-0.02556640207605912,-0.024730708804202528,-0.0013283834826336716
13.429,0.06542073244771338,-0.007654478524713321,-0.05767333567283389,-0.055328594091077155,0.006084748016066455,0.06457905459604354,-0.0073432156389373615,-0.007540728825056048,-0.0064889291520086045,0.005944746844802978
13.530999999999999,0.05809718543886974,-0.002306749960884563,-0.06612916674318658,-0.05887796901554976,0.007867195986935721,0.05411775679247652,-0.0003222632158530747,-0.000584281662266456,0.0004870485332341967,0.007651243846224259
13.631,0.04254136397879173,0.003597991936190148,-0.058800913496625196,-0.05648300095339032,0.007446414381170996,0.04178951124233432,0.004032010737062691,0.0038221543754839438,0.00478112439959974,0.007273343399381904
13.738,0.030897214695305056,0.00453726951099076,-0.04625397267698528,-0.04458193777251318,0.004956676689791911,0.030341998679907944,0.0048566222566467365,0.004786299045490661,0.00554345903524156,0.004916370536123815
13.815999999999999,0.02365287342952492,0.004064668622882961,-0.035610736711970625,-0.03440466353299354,0.002729110525909101,0.02322844769419513,0.004292362379901243,0.004325059370940798,0.0049363903766353745,0.00278648784497465
13.901,0.017646332854260205,0.003205918233074423,-0.019413843158393007,-0.018882743071310215,-0.0007084042829877679,0.014013272514180525,0.002642218379754896,0.002822702287546802,0.003224722659485396,-0.0005117421296732816
13.998,0.007533323968357708,0.0006033351089880512,-0.005746784762464152,-0.0047400469563677605,-0.003785937892779895,0.0065749629422800215,0.0007372627139484167,0.0010394140432339605,0.00126213597293795,-0.0034776651381342727
14.089,0.0009435447578407807,-0.0007385993576341232,0.006510453923302073,0.0060166657895798226,-0.006147013105403942,0.0009658611343621171,-0.0008918880029502863,-0.0004947660440189072,-0.0004150975727885975,-0.005749161522288909
14.199,-0.0056900108958717055,-0.002424910537091679,0.019344503113977257,0.018291372338234857,-0.008622507168111498,-0.005524760211355256,-0.002712955815865725,-0.002211798936950532,-0.0023190292341283003,-0.00812990265283739
14.288,-0.0084817295221091,-0.0028563647449484364,0.023770361597913736,0.022552449494587234,-0.009167810669224202,-0.0076088129832160845,-0.003186819843303268,-0.0026674396053065763,-0.0028440576303511156,-0.00875259010422802
14.386,-0.009748097140673068,-0.0027100200405192065,0.024627393701301764,0.02341503645196663,-0.009103273761306319,-0.0095449655015942,-0.00303955319199109,-0.0025392155113921067,-0.0027364696073312877,-0.008620835398461119
14.508,-0.010076431590527651,-0.0016293748735001778,0.021401403205368902,0.02039983964462455,-0.007750627418096651,-0.009923525832252145,-0.0019086183864301942,-0.0014917955614249245,-0.0016657258103144335,-0.007355143377447304
14.615,-0.009039662787736297,-5.62861598540354e-05,0.01508199188754672,0.014400987062538784,-0.005734654732751088,-0.008961479659174987,-0.0002536315644112719,6.017783655593023e-05,-5.4042802648091026e-05,-0.005443399080065692
14.690999999999999,-0.007748027043411154,0.0012870919642110346,0.009215538548966506,0.0088253377831492,-0.003968487528109327,-0.007735285038250078,0.001165705133270828,0.001389604719519072,0.0013352708892831744,-0.003766749428629229
14.779,-0.006824720846328819,0.0021156332065434824,0.00521981939767735,0.004984157516317977,-0.002709171348792172,-0.006773581141735346,0.002084300237039677,0.002243594170387081,0.0022297725604039365,-0.0025698037515131944
14.875,-0.005284085096110586,0.0033295303760082773,-0.0003730288598968734,-0.000305561954438649,-0.0011333948036013064,-0.00537164089099304,0.0033325292140546914,0.003414697143874351,0.503457979545554,-0.0010670246744509393
14.955,-0.003887888386762156,0.004236098102232216,-0.0033503948387946236,-0.004804086495269311,0.0002801602805675707,-0.004022443291857886,0.004302137045885723,0.004312678139779508,0.5026559858991035,0.00027775354511547223
15.049999999999999,-0.0028625282849016886,0.004695833248640868,0.0059963782785087405,-0.007568239248099129,0.0012112163595152936,-0.0030439382240254886,0.004821304904283563,0.004765642471245668,0.49083362874259406,0.0011507017522380814
15.147,-0.0018885094267493407,0.004747272258655122,0.027846625590625007,-0.00886008209019784,0.001988305087618797,-0.002340700581754951,0.005156732802992975,0.004810316436285045,0.4668968459455126,0.0016431939770126247
15.241999999999999,-0.0009562664617615013,0.004501028147517128,0.049663893805491854,-0.008734198406507687,0.0027216459380436098,-0.002049049329004793,0.005561429314575067,0.004558568183024969,0.4430092974036509,0.0017236514049703833
15.339,0.0009864597639519523,0.0039058723250521843,0.07817805693127633,-0.007407648154595936,0.004378911777960487,-0.0019628287508595688,0.0068329478972208035,0.00395654706895282,0.40962362362959037,0.0015080575114505002
15.440999999999999,0.0038583224212723755,0.003216992427648724,0.10084695652106734,-0.005549384460279416,0.006981276312048562,-0.002061519626255337,0.009122378996638675,0.003261370285698839,0.3791910657489731,0.0011325413731871903
15.526,0.006396517307575622,0.002737113581665368,0.11325602995949319,-0.004178984898627003,0.009342984707228441,-0.0021687494825737563,0.011295226123432256,0.0027754480305499374,0.3597092419022705,0.0008351727689854538
15.623999999999999,0.014420741077721289,0.0016202422864331767,0.13327674799792322,-0.0009161655754014175,0.016959290614338512,-0.002464279615128767,0.01851765049398732,0.0016500975259879647,0.3168255698160297,0.0001101053781090433
15.73,0.02213951108071044,0.000912895656667162,0.13971869633629241,0.0011205397128378758,0.02422977366437426,-0.002567212790853951,0.025495274338708074,0.0008848459288818,0.2884167445799149,-0.00035106850753288676
15.818999999999999,0.030676931713530836,0.0003996347157077529,0.13863952407357394,0.0024900033521564335,0.032679528099189115,-0.002645065407388014,0.033781511535205394,0.0004139340681885151,0.2642225045785007,-0.0006585067286646873
15.924,0.0408507569480793,2.954269619462324e-05,0.13202499968498388,0.003297474213391438,0.04260433947979109,-0.0025335761566283865,0.04350839085761293,3.742672218623455e-05,0.24101151302953283,-0.0008308674751439094
16.025,0.0503997928062109,-0.0001379325211246507,0.12231476418857223,0.003421644667830792,0.05195302906202079,-0.0023075922032003704,0.05270350596090034,-0.00013429427904149138,0.22262890798229573,-0.0008418256644642796
16.137999999999998,0.060437900592292954,-0.0001638034192609772,0.11038173336463908,0.0029994987190373745,0.06180558759880317,-0.001952002300121325,0.06241646368490805,-0.00016238042586497192,0.20495831475935677,-0.0007213125737901005
16.253,0.06869461316220313,-8.529484550048871e-05,0.10034736976385172,0.002268826071257446,0.06991483723866238,-0.0015675939484217916,0.07042242527676076,-8.723750367214955e-05,0.190620754558522,-0.0005286997736630161
16.352,0.0756831323081345,4.592794533941902e-05,0.09224313519094074,0.001392285090803691,0.07677168403112644,-0.0011772598234566223,0.07720255011333271,4.2585230532243834e-05,0.1780994983564657,-0.0003035384432187316
16.442,0.08222881523024941,0.00021401612727442454,0.08611037032197544,0.0003766772126622131,0.08317954367934136,-0.0007522106555245822,0.08353508414868768,0.00020908132563199344,0.16494618661974614,-4.7564010044048866e-05
